epoch,train_all,train_many,train_median,train_low,val_all,val_many,val_median,val_low,val_fscore
0,0.027490666482300884,0.010308468774757508,0.0,0.0,0.006064967105263158,0.015842324170497545,0.0,0.0,0.0012063838285922628
1,0.03746370298672566,0.015664101292846653,0.0,0.0,0.0069901315789473685,0.0183049423916297,0.0,0.0,0.0014844054395353131
2,0.04096377212389381,0.01786950375039638,0.0,0.0,0.007915296052631578,0.020728559366330262,0.0,0.0,0.0019141083095348317
3,0.043349004424778764,0.01936569235122538,2.197560707614548e-05,0.0,0.008326480263157895,0.02181094447348317,0.0,0.0,0.0018819113697398327
4,0.044982370022123894,0.020391839670854683,4.491717490289076e-05,0.0,0.008634868421052632,0.02264118406533267,0.0,0.0,0.0018870241840221857
5,0.04628733407079646,0.021229524991101926,4.491717490289076e-05,0.0,0.008943256578947368,0.0234316629363069,0.0,0.0,0.002007632480772793
6,0.04727253871681416,0.021906989748274,4.491717490289076e-05,0.0,0.009148848684210526,0.023951143455787423,0.0,0.0,0.0021770188916578324
7,0.048188606194690266,0.022473284563663126,2.2941567826745282e-05,0.0,0.009303042763157895,0.02436885439981415,0.0,0.0,0.002306969475346853
8,0.04919973727876106,0.023111358191114685,2.2941567826745282e-05,0.0,0.009354440789473685,0.02450555979967745,0.0,0.0,0.0023500996204481456
9,0.049744192477876106,0.023494194822025433,2.2941567826745282e-05,0.0,0.009560032894736841,0.02503947033358798,0.0,0.0,0.0025673795000535227
10,0.05038371128318584,0.023943414808433313,4.93679307664139e-05,0.0,0.009662828947368422,0.02529237532333508,0.0,0.0,0.002618022163287794
11,0.050798534292035395,0.024140496376552238,4.93679307664139e-05,0.0,0.009971217105263159,0.02612096194139538,0.0,0.0,0.002784536647430731
12,0.05141212665929203,0.024481385251378943,4.93679307664139e-05,0.0,0.009971217105263159,0.026096390709393808,0.0,0.0,0.002697762532268638
13,0.052008434734513276,0.024802659095972675,4.93679307664139e-05,0.0,0.010074013157894737,0.026362966239127233,0.0,0.0,0.002736927403681367
14,0.05255288993362832,0.0251121880511329,4.93679307664139e-05,0.0,0.010485197368421052,0.02743762257694146,0.0,0.0,0.0029739284358432797
15,0.05295907079646018,0.025392331104837608,4.93679307664139e-05,0.0,0.01069078947368421,0.027934184838209607,0.0,0.0,0.003145147891610966
16,0.05342574668141593,0.025660515011919315,7.181613154312166e-05,0.0,0.010587993421052632,0.027637855780270643,0.0,0.0,0.00308006683364017
17,0.05363315818584071,0.025778090024818585,7.181613154312166e-05,0.0,0.010587993421052632,0.02748747984042102,0.00010438413361169103,0.0,0.0031469746747103634
18,0.05407390763274336,0.026212994577933586,7.181613154312166e-05,0.0,0.010587993421052632,0.02745013156777863,0.00010438413361169103,0.0,0.0032162790125651454
19,0.05428131913716814,0.026385942162165672,7.181613154312166e-05,0.0,0.0107421875,0.027730377637498384,0.00022036650429134772,0.0,0.0033917343532608455
20,0.05429860342920354,0.02638342853554817,4.903760122966803e-05,0.0,0.010844983552631578,0.028021524399233378,0.00022036650429134772,0.0,0.0034962668768479125
21,0.0547307107300885,0.02655348594422733,4.903760122966803e-05,0.0,0.011101973684210526,0.028693793306796403,0.00022036650429134772,0.0,0.003508310999716632
22,0.05526652378318584,0.02677247764800985,4.903760122966803e-05,0.0,0.011358963815789474,0.029486684626003516,0.00010438413361169103,0.0,0.0035792140434633625
23,0.0556554203539823,0.027039935738603752,4.903760122966803e-05,0.0,0.011204769736842105,0.029075808951969945,0.00010438413361169103,0.0,0.003573950751036903
24,0.056217159845132744,0.027365744069669563,0.00013188782017565612,0.0,0.01079358552631579,0.028037607387452586,0.00010438413361169103,0.0,0.003497742093367064
25,0.05611345409292035,0.027298153025032853,0.00013188782017565612,0.0,0.01069078947368421,0.027799891886579192,0.00010438413361169103,0.0,0.003595568803539195
26,0.0566060564159292,0.027454164590583745,0.00015831418311532472,0.0,0.010587993421052632,0.027526615111754433,0.00010438413361169103,0.0,0.0037108352127400578
27,0.05717643805309734,0.027691377602266237,0.00015831418311532472,0.0,0.010433799342105263,0.02712092173392483,0.00010438413361169103,0.0,0.003590868470080056
28,0.05744434457964602,0.02773307379617814,0.0001844102165182475,0.0,0.01069078947368421,0.027782289949472613,0.00010438413361169103,0.0,0.0034936236756333604
29,0.05771225110619469,0.02783654955498282,0.0001844102165182475,0.0,0.01069078947368421,0.027746594650619412,0.00010438413361169103,0.0,0.0031771440719067226
30,0.057954231194690266,0.027916822453947176,0.0001844102165182475,0.00038699690402476777,0.010947779605263159,0.028424045854386414,0.00010438413361169103,0.0,0.0032334374478126893
31,0.05798015763274336,0.027846348356918706,0.0002581854688453073,0.00038699690402476777,0.010896381578947368,0.028271257466303906,0.00010438413361169103,0.0,0.003178832392320253
32,0.0585505392699115,0.02808465861531554,0.00022818797577865647,0.00038699690402476777,0.011101973684210526,0.028812896769553117,0.00010438413361169103,0.0,0.0031529621255069083
33,0.059060425884955754,0.028323410640917104,0.00025428400918157924,0.00038699690402476777,0.011101973684210526,0.028851138541541022,0.00010438413361169103,0.0,0.0031578936949101196
34,0.059371543141592924,0.028416333970629107,0.00020176161283898782,0.00038699690402476777,0.010999177631578948,0.028569239498032067,0.00010438413361169103,0.0,0.003020722433018586
35,0.059060425884955754,0.028200495046520804,0.00017978600576284233,0.00038699690402476777,0.010999177631578948,0.028697456654113,0.0,0.0,0.0029302873049508777
36,0.05929376382743363,0.02828788302706027,0.00017978600576284233,0.00038699690402476777,0.011513157894736841,0.02993249612444659,0.00010438413361169103,0.0,0.0031103987936089337
37,0.0595789546460177,0.028439056206358074,0.00017978600576284233,0.00038699690402476777,0.011821546052631578,0.030878935306179883,0.0,0.0,0.0030589932343313307
38,0.06011476769911504,0.028650945454362097,0.00014923921649639648,0.00038699690402476777,0.012232730263157895,0.03194599689955727,0.0,0.0,0.003215513049034697
39,0.060520948561946904,0.02882893075531708,0.00012629764866965118,0.00038699690402476777,0.012284128289473685,0.03217513480671375,0.0,0.0,0.003162678150529459
40,0.060875276548672565,0.028998193201190237,0.00012629764866965118,0.00038699690402476777,0.012386924342105263,0.03241968557758032,0.0,0.0,0.0032534768719530397
41,0.06102219303097345,0.02910856449643852,0.00012629764866965118,0.00038699690402476777,0.012284128289473685,0.03217361585782638,0.0,0.0,0.003114561715405787
42,0.061143183075221236,0.029219761346147243,0.00012629764866965118,0.00038699690402476777,0.012386924342105263,0.03244019138755981,0.0,0.0,0.00308502353068339
43,0.06143701603982301,0.02940826640105613,0.00012629764866965118,0.00038699690402476777,0.012489720394736841,0.032692336902863224,0.0,0.0,0.0031279550374865217
44,0.061454300331858405,0.029413322861515035,0.00010020161526672843,0.00038699690402476777,0.012386924342105263,0.03241209083314346,0.0,0.0,0.003071264954767339
45,0.061549363938053096,0.02942638550920544,0.00010020161526672843,0.00038699690402476777,0.012284128289473685,0.0321523505734032,0.0,0.0,0.0029665833370531532
46,0.06162714325221239,0.02945069603859861,0.00010020161526672843,0.00038699690402476777,0.012232730263157895,0.03202248044353307,0.0,0.0,0.002959295489727683
47,0.06164442754424779,0.029454822614204478,0.00010020161526672843,0.00038699690402476777,0.012284128289473685,0.0321523505734032,0.0,0.0,0.0029748338300220763
48,0.06162714325221239,0.029455598105137235,0.00010020161526672843,0.00038699690402476777,0.012284128289473685,0.0321523505734032,0.0,0.0,0.002973517329588845
49,0.06162714325221239,0.029455598105137235,0.00010020161526672843,0.00038699690402476777,0.012284128289473685,0.0321523505734032,0.0,0.0,0.002973517329588845
